author,body
Dorcas Orcas,"China, this is what you are known for:\n#animalrights @stopanimalcruelty @stopanimalabuse #China #BoycottChina @BBCNews @ITV \n@rspca_official @AnimalsAsia @ChinaDaily @PawsofChina\n#stopanimaltorturechina\n://www.instagram.com/reel/DXWROTVAMq4/?igsh=MTRkY2UxbGU5bHJ4Mw=="
J-Me,@USA_China_Talk @MFA_China @USAmbChina\n@XHNews @PDChina @ChinaDaily @SCMPNews\n@Echinanews @ChineseWSJ @ChineseEmbinUS @BBCWorld @bbcchinese #Chinese #BoycottChina #China #FUCKChina #FilthyChina #AnimalAbuse #animalcruelty #MENTALLYILL
Como Juan_y_Manuela 🇪🇸,#BoycottChina
Como Juan_y_Manuela 🇪🇸,@PhaedraXTeddy #BoycottChina
Flávia,@True8bebe4 #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina\n@PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele
Rodney.Roberts,#BoycottChina #CatAbusersChina visa workers and their employers displacing Americans from #CareerOpportunities/#MedicalResidencies @SenFettermanPA @SenMcCormickPA @RepMeuser @USCIS @SecMullinDHS @Sonderling47 @SecKennedy @SecRubio.\nhttps://t.co/KJSRXlLvzS https://t.co/6WgWXzu64M
Flávia,@wjCUUVUzJmSAORz #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina\n@PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele
Flávia,@PhaedraXTeddy #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina
GlassOnion２,@WarrenVsCCP @LisaJones37798 #boycottchina https://t.co/km51Bz8J3n
Nimernight,#China\n#MadeInChina\n#BoycottChina\n#ChinaTravel\nChina doesn't have Animal protection laws❗❗❗❗❗❗
puddle fish project🎗️,"@Samesamaalways @nimernight38961 They are ugly psychopaths, monsters!!! #BoycottChina‼️"
Michelle Ramirez-Velhagen,#BoycottChina and its culture of cruelty and brutality
Endimione,@animals_cn @lara_ugolini #BoycottChina
GlassOnion２,@Samesamaalways #boycottchina https://t.co/1x8irdBEc2
alanoud,#BoycottChina fuck china
justiceforyumenglong,🔴 #boycottmangotv #boycottchina #boycottnetflix \n\n#JusticeforYuMenglong #YuMenglong #YuMenglong于朦胧 #YuMenglongFallingEvent #AlanYu #HumanRights #HumanRightsViolations #CCP #CCPOUT #Beijing #798artmuseum #amnestyinternational #XiJinping \n@hrw @amnesty @UNHumanRights https://t.co/OCKhIqEQvq
Como Juan_y_Manuela 🇪🇸,#BoycottChina
Como Juan_y_Manuela 🇪🇸,@PhaedraXTeddy @Cloudflare #BoycottChina
ModaBella,@NickLoconteJr Shame on #China unable to educate its population #BoycottChina https://t.co/Y3y2j9k7dK
GlassOnion２,@LisaJones37798 @MoveTheWorldUK @MoveTheWorld @USA_China_Talk @MFA_China @NickLoconteJr @govbrazil @EUCouncil @EmmanuelMacron #boycottchina https://t.co/ECYxMLhnBc
NALJR,"""This is the bullshit that #CatAbusers in #China spread around to justify torturing them to death - \""invasive species"
NALJR,These subhumans are trash. All the worst traits of mankind. #China #BoycottChina #AnimalCruelty
NALJR,"""\""Cats are pest\"" asshole is back in yet another form. Send him back to the sewer please\n\n👉@ d21te8c5jn98132 💩🇨🇳💩\n\n#China #AnimalCruelty #BoycottChina #StopChinaCatTorture https://t.co/Zb7zmvdONZ"""
Nimernight,#China\n#MadeInChina\n#BoycottChina\nCats and Kittens in #China are in constant danger. This country doesn't have laws to protect Animals from horrific torture for Profit and porn!
NALJR,When is this shit gonna finally stop?  😡💩🇨🇳💩 #AnimalCruelty #BoycottChina
NALJR,"Boycott this sadistic nation. Don't buy products from them, don't travel there, shun them and let them know why #BoycottChina #AnimalCruelty"
NALJR,#China is the world's abomination. It's the epicenter of #AnimalCruelty which spreads to other countries like a plague #BoycottChina 😡💩🇨🇳💩🇨🇳💩
Mark Roberts,"The sacred deer of Nara are revered by the Japanese, yet these disrespectful, filthy, cheap Chinese tourists trample tradition and show zero respect for living heritage. 1/3\n#BoycottChina  #Nara #Japan\n\n@ECOAlphaTango @ev_edward2 @vagitableunited \n@Thenina77  \n@animals_cn https://t.co/P8oV2rSreZ"
SaveKoreanDogs,"""Our support against the heinous #DogMeatTrade in #China\n\nSharing from .@WeAreNotFood \n\n➡️https://t.co/2OUr6g88Jy\n\n❗#BOYCOTTCHINA UNTIL IT PUTS AN END TO THIS HELL❗\n\n\""Exposed \nThe dog was caught and loaded onto a truck with the text 'Dengfeng City Livestock and Poultry Harmless https://t.co/OYUTLmvucI"""
GlassOnion２,子猫って　とても食いしん坊なんです\n\nでも\nみ〜こは食事など与えられなかったでしょう\n水さえ飲ませてもらえなかったでしょう\n\nそんな状態で何時間にも渡り何度も何度も酷い拷問をされ殺されました\n\nXでは規制が厳しく今ではUP出来ませんが　それはとても残酷な拷問でした\n\n犯人が憎い\n#boycottchina https://t.co/wIha37pKLy
Flávia,@True8bebe4 #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina\n@PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele https://t.co/S1qSyJB1Ki
Rue,#中国に動物虐待禁止法の制定を求める 🐶😿\n#China #BoycottChina 🇨🇳
SaveKoreanDogs,"""Our support against the heinous #CatMeatTrade in #China\n\nSharing from .@WeAreNotFood\n\n➡️https://t.co/IjRw7yS2UR\n\n❗#BOYCOTTCHINA UNTIL IT PUTS AN END TO THIS HELL❗\n\n\""Guangdong"
Kanga,"#BoycottChina, it’s a shit hole!!!!"
Serdar Özdemir,@AmbassadeChine You are a disgusting society. The whole world knows the Chinese from the videos of them torturing cats and dogs. And the whole world hates the Chinese.\n\n#XiJinping #BoycottChina
GlassOnion２,@MonaO0624 #boycottchina https://t.co/6AR50ItULc
SaveKoreanDogs,"""Our support against the heinous #DogMeatTrade in #China\n\nSharing from .@WeAreNotFood\n\n➡️https://t.co/6TeJs432q9\n\n❗#BOYCOTTCHINA UNTIL IT PUTS AN END TO THIS HELL❗\n\n\""The old woman turned away and wept bitterly after selling the dog (to the meat trade). \nWords fail me... \nWas she https://t.co/tvksMEi8v6"""
NALJR,"When social media is used to torture animals for cheap praise &amp; profit, that's when you know humans are unworthy of their dominion over the animal kingdom. We should be caretakers of this world, not conquerers &amp; abusers. 😡#AnimalCruelty #BoycottChina"
Nimernight,"#China\n#MadeInChina\n#BoycottChina\nThe daily suffer from Cats and Kittens are captured on Camera, sold for Profit and pleasure. \nWe demand Animal protection laws in China❗❗❗❗❗"
Iris May🍀,@CarlaCo92330391 @True8bebe4 #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Lai.la,#BoycottChina \nEvil
Gloria Baettig,@NamiKim_DogsSK @WeAreNotFood Ya Basta 🙄 con esto #DogMeatTrade\n#BOYCOTTCHINA \nTerminen con este Infierno‼️
Rue,#中国に動物虐待禁止法の制定を求める 🐶😿\n#China #BoycottChina 🇨🇳
GlassOnion２,@bl0nkie #boycottchina https://t.co/8T4bNqkmko
Como Juan_y_Manuela 🇪🇸,@Samesamaalways @PhaedraXTeddy #BoycottChina
Serdar Özdemir,"@AmbassadeChine Ce sont les Japonais qui ont violé les grands-mères chinoises, pas les chats !\n\n#XiJinping #BoycottChina"
Lux🕊,"@Christi80931811 @PhaedraXTeddy In Cina ci sono migliaia e migliaia di mostri come questo.. \nRestano impuniti, nessuna legge del governo cinese punisce i maltrattamenti contro animali! \nÈ vergognoso, incivile!! \n#BoycottChina"
Lux🕊,@PhaedraXTeddy Odio la Cina😡😡😡\nPaese di vigliacchi 😡😡😡\nPaese di psicopatici 😡😡😡\n#BoycottChina
GlassOnion２,@Luxsparrow0 #boycottchina https://t.co/8Vc40sBmQO
Iris May🍀,@lovemimisan2 #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Iris May🍀,@PhaedraXTeddy #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Iris May🍀,@ICzj8ZOyzuY7SLr @True8bebe4 #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Karen Bloor,@Samesamaalways Evil country #BoycottChina
Iris May🍀,@ICzj8ZOyzuY7SLr #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Iris May🍀,@RueRarue2025 @oZvcXoRBxXimfRc #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Iris May🍀,@SARASA432691 @pipichannoyume #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Boycott China,So much safety in China. \n#BoycottChina
Boycott China,#BoycottChina
J-Me,@USA_China_Talk @MFA_China @USAmbChina\n@XHNews @PDChina @ChinaDaily @SCMPNews\n@Echinanews @ChineseWSJ @ChineseEmbinUS @BBCWorld @bbcchinese #Chinese #BoycottChina #China #FUCKChina #FilthyChina #AnimalAbuse #animalcruelty #MENTALLYILL
ModaBella,@PhaedraXTeddy Shame on #China unable to educate its population #BoycottChina https://t.co/h2sytjXdua
ModaBella,@RueRarue2025 Shame on #China #BoycottChina unable to educate its own population https://t.co/UlYeebxU2F
ModaBella,@PhaedraXTeddy Shame on #China #BoycottChina https://t.co/1olvvvvC6f
Andrew The Vegan,This is why we must #BoycottChina .\nNo excuse.
Rue,#中国に動物虐待禁止法の制定を求める 🐶😿\n#China #BoycottChina 🇨🇳
Lux🕊,@PhaedraXTeddy Shame China\n#BoycottChina
Citoyen lambda,@Samesamaalways https://t.co/0sBenJVGqB\nLet's denounce what is happening in China and what the animals are suffering. \n@EU_Commission #StopAbuseDogs #BoycottChina #ChinaCruelMind
Lux🕊,@disobbedisco114 @Henry22059650 @eAnKt8fTsTThYG3 Shame CHINA\nShame CHINA\nShame CHINA\n#BoycottChina
GlassOnion２,@m__nmnn_ #boycottchina https://t.co/TFfncpVAF4
GlassOnion２,@m__nmnn_ #boycottchina https://t.co/NkP7n8h0kz
GlassOnion２,@m__nmnn_ #boycottchina https://t.co/CzoNvG7h8y
Flávia,@LisaJones37798 @animals_cn #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina https://t.co/Re6adNabJJ
Flávia,@True8bebe4 #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina\n@PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele
N.H.G.,@animals_cn #boycottchina
Madam,"Poor, poor dogs. #BoycottChina"
alexsitou,@benjaminhaddad #BoycottChina
Patricia Diaz Coroas,"""@animals_cn \""LA GRANDEZA DE UNA NACIÓN PUEDE SER JUZGADA POR EL MODO EN QUE TRATA A SUS ANIMALES\""\nMahatma Gandhi #BoycottChina #SadisticCHINA #PutridCHINA #CHINAKILLERS Los países que aceptan el maltrato animal"
Boycott China,Don’t buy anything from the supermarket that’s made in China. #BoycottChina
banxi,"@yibokjp DO SOMETHING, CHINA!\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
ɴᴍᴛʜᴇʙᴇꜱᴛ,จะไม่ไหวละอยากให้แท็กแมสมาก #boycottchina
Serdar Özdemir,"@ChinainVan You Chinese can eat anything. That's why you'll never starve to death.\nIf you get really hungry, you can eat your own feces and survive.\n\n#XiJinping #BoycottChina"
CarneRadio,NO COMPRES BASURA #MADEINCHINA\n#BOYCOTTCHINA
Como Juan_y_Manuela 🇪🇸,#BoycottChina
Como Juan_y_Manuela 🇪🇸,@SharX1433703 @SpokespersonCHN #BoycottChina
NALJR,Fugly fat glob of shit 🤬  #AnimalCruelty #BoycottChina #StopChinaCatTorture
TermLimits,#BoycottChina unreal horrors of live organ removal from young healthy people is actually happening - no anesthesia
Flávia,@True8bebe4 @PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele\n#BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina
Flávia,@Samesamaalways #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina\n@PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele
Lynda #IStandwithIsrael. ✝️ #BanHalal,WTF #boycottChina
Jonestown North,@Samesamaalways #BoycottChina
