author,body
Nebos,@animals_cn #BoycottChina
GlassOnion２,@animals_cn #boycottchina https://t.co/WnahMenKYf
GlassOnion２,@Frenchcancan19 #boycottchina https://t.co/2ugJqdJYiZ
Andrew The Vegan,This is why we must #BoycottChina .\nNo excuse.
Andrew The Vegan,This is why we must #BoycottChina .\nNo excuse.
Como Juan_y_Manuela 🇪🇸,#BoycottChina
Como Juan_y_Manuela 🇪🇸,@NamiKim_DogsSK @WeAreNotFood #BoycottChina
Como Juan_y_Manuela 🇪🇸,#BoycottChina
Como Juan_y_Manuela 🇪🇸,@NamiKim_DogsSK @WeAreNotFood #BoycottChina
Como Juan_y_Manuela 🇪🇸,@Samesamaalways #BoycottChina
Âyîne,@Samesamaalways #BoycottChina I hate this hell and their demons
ACARA,"A country where animal cruelty is applauded and supported, while citizens who protest against cruelty are treated as criminals. Is that the policy of the Chinese government? They talk about wanting friendship with our countries, while they promote cruelty #BoycottChina #Sociedad"
Kanga,"@jetaime244 Not just dogs, China has no animal welfare laws, they eat nearly every species and are cruel to animals. They love to torture animals and #BoycottChina."
SaveKoreanDogs,"""Our support against the heinous #DogMeatTrade in #China\n\nSharing from .@WeAreNotFood\n\n➡️https://t.co/HWtXwd4YE2\n\n❗#BOYCOTTCHINA UNTIL IT PUTS AN END TO THIS HELL❗\n\n\""Cruel activities in southern China \nThis is what the volunteers say \nVolunteers discovered and reported a dog https://t.co/PDYbybxmdf"""
Kanga,Un evolved disgusting country. #BoycottChina. 🤬😡🤬😡☠️
alexsitou,@LaTwitchance #BoycottChina
Iris May🍀,@HgPZKypleR61580 @kurotamami @oZvcXoRBxXimfRc #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Iris May🍀,@HgPZKypleR61580 @77OTRC @kurotamami @oZvcXoRBxXimfRc #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Iris May🍀,@HgPZKypleR61580 @oZvcXoRBxXimfRc @kurotamami #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
GlassOnion２,@walesvalleys #boycottchina https://t.co/nd7eIMi6tc
GlassOnion２,@Samesamaalways #boycottchina https://t.co/XYToNQUwC0
titi,#BoycottChina\n#MadeinChina\n#StopChina
GlassOnion２,@lululiinaa #boycottchina https://t.co/sAwSPw5W9i
Flávia,@RueRarue2025 #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina\n@PETA\n@HSIGlobal\n@fourpawsint\n@AnimalsAsia\n@amnesty\n@hrw\n@whyyoutouzhele https://t.co/yA69ByuQrU
Flávia,@Cockato47613097 #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina https://t.co/CQToPCVkoA
Flávia,@animals_cn #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina https://t.co/71X1xkIc8d
Flávia,@Cowgyrlie @animals_cn @XHNews @PDChina @ChinaDaily @PDChinaLife @USA_China_Talk @chinaorgcn @SCMPNews #BoycottChina\n#BoycottChineseProducts\n#BoycottMadeInChina\n#StopAnimalCruelty\n#StopAnimalCrueltyChina https://t.co/Zh9Aql8mO4
Rue,#中国に動物虐待禁止法の制定を求める 🐶😿\n#China #BoycottChina 🇨🇳
Rue,#中国に動物虐待禁止法の制定を求める 🐶😿\n#China #BoycottChina 🇨🇳
Kanga,Disgusting Country #BoycottChina
Boycott China,We let these people migrate to Australia and buy our properties. #BoycottChina
Boycott China,So sustainable. \n#BoycottChina
tisdale_,"China has:\nNO animal protection laws\nNO real ban on smoking (even where regulations exist, they’re just on paper and never enforced)\n\nThese are two key markers of a civilized society, and China lacks both.\n\n#boycottchina #chinaanimalabuse"
SnowLion,#CommunismKills\n#BoycottChina\nThis is exactly what happens when the only value a Communist system gives people is to serve as cogs to serve the machine.
Narender Yadav 🇮🇳,"@Kangarooei #BoycottIndia. What a terrible thing to do, the unevolved brutes need extermination!!! This is heartbreaking 💔. As bad as #BoycottChina as well. 😡🤬☠️💔😢"
GlassOnion２,@Samesamaalways #boycottchina https://t.co/Wixx3xswbM
GlassOnion２,@barzallo_j @SpokespersonCHN @XinhuaChinese @cgtnamerica @PeopleChina @kouhoubuchn @jenniferzeng97 @MFA_China @china_epoch @SpoxCHNinUS @PDChinese @Cloudflare @PDChina @XHNews @CNN @xiefeng @ABC #boycottchina https://t.co/pYI6k921K7
Alex,@brahma_4u Chinese thieves! #BoycottChina
Alex,@Anura_Indo #boycottChina
Kanga,"Could it be they are unevolved. Look at the way they treat animals, cruel and disgusting, 😡🤬Boycott India #BoycottChina 😡🤬"
banxi,"@LisaJones37798 @chinascio @MFA_China @mfa_russia @MoveTheWorld @HuXijin_GT @SpoxCHN_MaoNing @BBCBreaking @10DowningStreet @PhaedraXTeddy @XHNews @TopuzzoC @UN DO SOMETHING, CHINA!\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
Wangli,"Gansu &amp; Sichuan temples under CCP boot: Shi Taifeng enforces Sinicization, turning sacred Buddhist sites into party propaganda hubs. This is assimilation by force. #EndChinaGenocide #FreeTibetans #BoycottChina\nhttps://t.co/RaLetP7G42 https://t.co/CitzQlvL6A"
tisdale_,The official article seeking public opinions was taken down/deleted on April 23rd for unknown reason. The legislation isn't as promising as everyone thought. Keep #boycottchina
Boycott China,"China will lie, cheat and deceive at every possible opportunity. It is a culture built on greed and making money by cheating others. Why do we still allow thousands of Chinese nationals to buy their way in to our country? #StopImmigration #BoycottChina"
🇺🇦HaꑭysCatFella🇬🇪🇪🇺🇬🇱🇹🇼🗽💉,@branaf0 @NyisztorLivia Xiiiiit. \n\nAaaanyways.\n#BoycottChina
banxi,@Samesamaalways #StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng
blonkie,#中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
GlassOnion２,@Samesamaalways #boycottchina https://t.co/h9ZOpl1eQ6
GlassOnion２,@momentosemfim @JuanFra03918668 #boycottchina https://t.co/1X0oWWiwGT
banxi,@Kangarooei #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
Harekrishna #AbolishHolyrood,#BoycottChina
Michelle Ramirez-Velhagen,#BoycottChina environmental terrorist
Boycott China,Good question. Starting to happen in Australia too. #BoycottChina
Boycott China,How do Chinese government officials allow this level of criminal incompetence to continue? Corruption and a complete apathy to human life without consequences. We should no longer allow Chinese nationals to migrate to western countries. #BoycottChina
The Butcher of Manchester,@Jhonffonseca #BoycottCPP #BoycottChina
Boycott China,To think Chinese nationals would do anything different when they migrate to the west is naive and stupid. We shouldn’t allow these people to con their way into our civilised societies through scam education or investment visas. #BoycottChina
CarneRadio,#FUCKCHINA\n#BOYCOTTCHINA\nNO COMPRES MIERDA #MADEINCHINA\n#DERECHOSANIMALES \n#ANIMALRIGHTS
ACARA,"This cat torturer and killer, part of a Telegram network responsible for the torture and murder of over 1000 cats, has been arrested.  Thanks to the Chinese activists and volunteers for not giving up, for their courage in achieving this arrest #BoycottChina #StopAnimalCruelty"
GlassOnion２,@RueRarue2025 愛情深い母猫の目の前で子猫をミキサーにかけて殺し　その様子を見て楽しむ精神異常の中国人\n#boycottchina https://t.co/Ygnq6Q3cnA
Rue,#中国に動物虐待禁止法の制定を求める 🐶😿\n#China #BoycottChina 🇨🇳
banxi,@domdyer70 #中国猫のSOS \n#中国猫の拷問ビジネス \nShame on China 💢\n\n#BoycottChina #StopChinaCatTorture \nHow long more will China government stay silent against evil cat killers in this country?💢\n\n#StopAnimalCruelty \n\n#SaveYulinDogs #StopYulinForever #BanAnimalCrueltybyLaw
banxi,"@animals_cn DO SOMETHING, CHINA!\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
banxi,"@abuserdatabase DO SOMETHING, CHINA!\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
banxi,"@abuserdatabase DO SOMETHING, CHINA!\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
banxi,"@abuserdatabase DO SOMETHING, CHINA.\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
banxi,"@abuserdatabase DO SOMETHING, CHINA.\n#StopAnimalAbusersChina #ChinaNeedsAnimalLaw #BoycottChina #ShameOnChina #China \n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn @XieFeng"
banxi,@WeAreNotFood #Stopcatabuse #StopAnimalAbusersChina #boycottchina #stopcattorture #stopanimalcruelty #stopdogabuse\n\n@SpokespersonCHN\n@XinhuaChinese\n@cgtnamerica\n@PeopleChina\n@kouhoubuchn\n@jenniferzeng97\n@MFA_China\n@china_epoch\n@SpoxCHNinUS\n@PDChinese\n@Cloudflare\n@PDChina @XHNews @cnn
SaveKoreanDogs,"""Our support against the heinous #DogMeatTrade in #China\n\nSharing from .@WeAreNotFood\n\n➡️https://t.co/1qBC90SoYc\n\n❗#BOYCOTTCHINA UNTIL IT PUTS AN END TO THIS HELL❗\n\n\""China is full of bizarre things. Some dog owners enjoy eating cats and dogs. Actually"
Kanga,"Ffs, Chinese have no idea , they will eat bloody anything with eyes, they have no animal welfare laws, evolve you shit bags.#BoycottChina"
Alex,"@india_plus_ Well, he is right. There is no 1 China, CCPCvcks can fvck 0ff! #FreeTibet #BoycottChina"
GlassOnion２,@tffyhft 世界が中国に抗議する武器は経済的制裁です\n#boycottchina https://t.co/1cBfylPIXU
SaveKoreanDogs,"""Our support against the heinous #DogMeatTrade in #China\n\nSharing from .@WeAreNotFood\n➡️https://t.co/sFUC4SSYXi\n\n❗#BOYCOTTCHINA UNTIL IT PUTS AN END TO THIS HELL❗\n\nA caring volunteer:\n\n\""Every morning at Liuzhou Haijixing Market"
chriscloitre,#SDC #XiJiPingARRESTATION \n#boycottCHINA
ModaBella,"@real_insight_1 #China The Chinese can only be defined by negative things: uncivilized, poorly educated, unintelligent, lazy, thieves, liars, heartless, soulless, unhygienic #BoycottChina"
ModaBella,"@No_More_China #China The Chinese can only be defined by negative things: uncivilized, poorly educated, unintelligent, lazy, thieves, liars, heartless, soulless, unhygienic #BoycottChina"
ModaBella,"@Pseudo_Prophet_ #China The Chinese can only be defined by negative things: uncivilized, poorly educated, unintelligent, lazy, thieves, liars, heartless, soulless, unhygienic #BoycottChina"
GlassOnion２,@WeAreNotFood @MFA_China #boycottchina https://t.co/bPTu08s6Jc
ModaBella,"@Pseudo_Prophet_ #China The Chinese can only be defined by negative things: uncivilized, poorly educated, unintelligent, lazy, thieves, liars, heartless, soulless, unhygienic #BoycottChina"
p-brane,@NikkeiAsia #BoycottChina
ModaBella,"@mio_japan_love #China The Chinese can only be defined by negative things: uncivilized, poorly educated, unintelligent, lazy, thieves, liars, heartless, soulless, unhygienic #BoycottChina"
